sample_id	cell_cycle	metastasis	hypoxia	notch	p53	pi3k
SRR818170	0.0296961196820944	0.157215369664349	0.115146797135958	0.1082493567753	0.115909244759347	0.127061703799315
SRR818210	-0.0029406264609631	-0.00843014128728414	0.0440821121660414	0.0495193682104059	0.0328410467014163	0.131750519108816
SRR818263	0.0321072931276297	0.219357853031322	0.139711846211574	0.1116262864494	0.109798722837737	0.118851366518884
SRR818270	0.0438020102851799	0.0697405995365179	0.112642946977155	0.0974753430531733	0.0747369331558243	0.131794012009653
SRR818294	0.181816269284713	-0.107696793002915	0.0718753860709811	-0.00544507575757575	0.0776222066776482	0.159838515068186
SRR818321	0.0640836839644694	0.135153621888316	0.147153568197496	0.16554549028016	0.197233191175696	0.149943178629553
SRR818418	-0.000372837774661072	0.0197929281602751	0.0646738433984836	0.106748499142367	0.060587359252657	0.129006257365733
SRR818469	0.0062669471715755	0.0897458323988937	0.119327298412438	0.105908733562035	0.089855285029823	0.129863488411246
SRR818499	0.0188534361851332	0.200749046871496	0.1442698817443	0.154901014865637	0.125618837015141	0.122626830910826
SRR818523	0.0224485741000467	0.11904014352994	0.126016253924016	0.133862206975415	0.121635414551226	0.128048010550536
SRR818530	0.00634291725105185	0.232122299469238	0.195543177411174	0.0995747570040023	0.0948443411482426	0.114314074863909
SRR818573	0.069620149602618	0.120277341705913	0.155722521529812	0.160091480846198	0.187224992666471	0.149773416016612
SRR818600	0.0601823281907433	0.0558361366524632	0.121075312712699	0.0285207618639223	0.0867812201487766	0.135148577361244
SRR818622	0.020791257597008	0.171954847873215	0.113106423990921	0.12667506432247	0.068831750043249	0.122208737864078
SRR818773	0.0296365123889668	0.0798250728862974	0.113684235566029	0.0621962550028587	0.0879102075200638	0.130870840114485
SRR818797	0.0514130434782609	0.210268371084698	0.136734543540366	0.124401443682104	0.133173500011282	0.121835540714967
SRR819054	0.0377875175315568	0.0538461538461539	0.110336304753018	0.0496042381360777	0.0867594076012966	0.133824148380942
SRR819164	0.0457994389901824	-0.0506025267249757	0.0852341134429052	0.0347743353344768	0.119154801392994	0.16049231157753
SRR819346	0.0505317905563347	0.137918068326232	0.173754386341854	0.116035055746141	0.146035381456326	0.125098911274482
SRR819370	0.0108356708742403	0.0316109740599536	0.059047662165159	0.0920972698684963	0.053684064053674	0.116697766429093
SRR819394	0.228495792426368	-0.131853180832773	0.03620223558598	-0.00519493281875355	0.0860523802002241	0.170640187440373
SRR819430	0.207882187938289	-0.117393286985124	0.0767986783231647	0.00387274871355059	0.0931662793059097	0.163656069364162
SRR819459	0.033279569892473	0.201569111160948	0.145232901036147	0.122333297598628	0.0869820460169537	0.124121022504069
SRR819486	0.0570161290322581	0.08750093443971	0.103556035061576	0.1242719053745	0.125675248775865	0.133456563219036
SRR819534	0.0175806451612903	0.0787082305449652	0.108810820807049	0.0727111921097771	0.0903058269588043	0.136888293394691
SRR819610	0.017671809256662	0.214054720789415	0.155082554924712	0.135568539165237	0.101751397131274	0.107930439418598
SRR819867	0.0261477325853202	0.193550123346042	0.135694022297542	0.134969982847341	0.10307744958669	0.115219007800662
SRR819999	0.0270874240299205	-0.0587112207520371	0.0348547759234434	0.0383388722126929	0.0292886100894314	0.134802037151355
SRR820078	-0.00671809256661993	0.0682118561710399	0.0838375436332147	0.108227022584334	0.0586407774292784	0.123021073011954
SRR820186	0.0240497896213183	0.146022277042685	0.11338420326076	0.136390437392796	0.100722446615671	0.114163954206184
SRR820234	0.0215287517531557	0.179364580997234	0.12040158288143	0.115633040308748	0.111985242683395	0.119049189067849
SRR820292	0.00881369798971476	0.0815407041937655	0.0963168924326634	0.15309194539737	0.064884431106197	0.128084488467366
SRR820316	0.0366830294530154	0.10249159004261	0.1210737780206	0.0722421740994854	0.0613869019413167	0.11587701330041
SRR820402	0.0309011220196354	0.193294460641399	0.125634115591474	0.116352201257862	0.10245015080744	0.116234777484707
SRR820427	0.0680516596540439	0.171130298273155	0.133688947070772	0.135760613207547	0.178499973674512	0.146240670071272
SRR820448	0.025658017765311	0.218185691859161	0.155955794728793	0.126210513150372	0.116495174914066	0.119315758460071
SRR820468	0.0232059373539037	-0.0454989908051132	0.0502055336392998	0.0809748427672956	0.0504588156538875	0.138445619843987
SRR820596	0.0460741000467508	0.215451895043732	0.185972070138498	0.131057032590051	0.130161111988627	0.127398423031596
SRR820623	0.0027092099111734	-0.0192741272333109	0.0387436857011969	0.0420463479130933	0.0302912351166972	0.130374179246871
SRR820779	0.0537482468443198	-0.0614083875308365	0.0826565980633721	0.0432881289308176	0.131442787192274	0.168892053426118
SRR820907	0.0436676016830295	0.0434671450997982	0.112353657516577	0.0510872284162378	0.0951361779903874	0.144554267916269
SRR820914	0.187776998597475	-0.117138371832249	0.0791567327326037	0.0145127572898799	0.0969308241382163	0.165759161569112
SRR820993	0.0272791023842917	0.197106227106227	0.127065983319432	0.121569468267582	0.0915942715737377	0.113288484202256
SRR821043	0.0622183263207107	0.145464603423787	0.142639271389579	0.0829000500285878	0.123143488954577	0.124574190470846
SRR821124	0.0318338008415148	0.205327053898482	0.125420026043725	0.127555031446541	0.101529510872427	0.106803832987261
SRR821148	0.0377045348293595	0.119664349256186	0.0982882044332651	0.1201668810749	0.0725120533128747	0.119921853078175
SRR821176	0.0161173445535296	0.184824699110413	0.123886101291213	0.148897584333905	0.101018044241864	0.108582832931141
SRR821231	0.0288066853669939	0.0847880690737833	0.103228378298533	0.131392045454545	0.122743341531843	0.107244373982827
SRR821255	0.0327325853202431	0.187106974657995	0.130487579353173	0.11607525728988	0.104498273800122	0.101451400190808
SRR821282	0.0156708742402992	0.205055692606713	0.125334083286205	0.14934426815323	0.114462847214387	0.121473567540266
SRR821356	0.00301309022907903	0.131922703147193	0.137985317600693	0.0991414736992567	0.120059646035005	0.124370755934677
SRR821388	0.0444834034595606	0.21492860880616	0.132962270362103	0.117692252715838	0.102137253574625	0.106239828273192
SRR821468	0.0312529219261337	-0.0162143978470509	0.072810780905054	0.0535127215551744	0.0574591390813156	0.145147735563163
SRR821525	0.0772101449275362	0.166133662256111	0.126813526469218	0.0836236778158947	0.11121804273755	0.138574695549694
SRR821690	0.0157316503038804	0.0673185318083277	0.107378185733042	0.0785091480846197	0.0730551105294431	0.12081696503732
SRR821715	0.0423574100046751	0.187388801674516	0.138356713088545	0.140553530588908	0.0986344593120774	0.120612127504349
SRR821846	0.0180843852267415	0.21749719668087	0.145747790235215	0.136229631217839	0.102366661401569	0.111921965317919
SRR823967	0.229464703132305	-0.100473200269119	0.0544305409866382	-0.00589622641509435	0.0690604057133831	0.148322717324205
TCGA.02.2483.01A.01R.1849.01	0.180773726040206	0.11354713313897	0.118765601104364	0.119997141223556	0.0824382667298479	0.135433385711881
TCGA.04.1341.01A.01R.1564.13	0.13812412342216	0.132434028556478	0.101606208750354	0.101272155517439	0.099941707847252	0.139582047252932
TCGA.04.1343.01A.01R.1564.13	0.1085402057036	0.176246542573073	0.113916741418961	0.0641125285877644	0.113017201826237	0.1157451316011
TCGA.04.1356.01A.01R.1569.13	0.128202431042543	0.147290872392913	0.106866365918172	0.13653337621498	0.0932971545907891	0.133460772209439
TCGA.04.1357.01A.01R.1565.13	0.0806720430107527	0.101393436495477	0.0696293641847371	0.131320576043453	0.0958793089183233	0.135377265839834
TCGA.04.1648.01A.01R.1567.13	0.0814270687237026	0.0584592958062345	0.0951466897075106	0.0826409734133791	0.112086783852698	0.13439937706942
TCGA.05.4249.01A.01R.1107.07	0.0524918186068256	0.118303057486731	0.0924709540336696	0.141205688965123	0.127399192183586	0.146118609349571
TCGA.05.4384.01A.01R.1755.07	0.0378541374474053	0.110056813934365	0.108015850299994	0.125710227272727	0.144763484291205	0.135427773724676
TCGA.05.4405.01A.21R.1858.07	0.0555446470313231	0.202087912087912	0.101046046134379	0.160252287021155	0.118380079879053	0.131077080644256
TCGA.05.4410.01A.21R.1858.07	0.0658917718560075	0.118599087986843	0.0933672142192292	0.1261256432247	0.108232732360042	0.15563653964869
TCGA.05.4420.01A.01R.1206.07	0.131095137914914	0.145515436944008	0.10212263264152	0.091811392224128	0.0994031635715414	0.146006369605477
TCGA.05.4424.01A.22R.1858.07	0.0795979429640018	0.161098901098901	0.122962216647879	0.134594768439108	0.0977296146700664	0.135767298950559
TCGA.05.4430.01A.02R.1206.07	0.0570465170640486	0.231560140539732	0.119752408123739	0.145078437678674	0.118610992019616	0.14282437286043
TCGA.05.5429.01A.01R.1628.07	0.0825561009817672	0.179681542946849	0.138606100554561	0.126433855060034	0.150558100352762	0.115014170267692
TCGA.05.5715.01A.01R.1628.07	0.0479651706404862	0.162658294086865	0.0945496944811705	0.130208333333333	0.123345819136374	0.13484412705539
TCGA.06.0125.01A.01R.1849.01	0.130610098176718	0.164122748000299	0.131066158274331	0.160752572898799	0.0794228700799543	0.128825270778383
TCGA.06.0125.02A.11R.2005.01	0.0622568957456756	0.20480750541975	0.187730827283449	0.13933408376215	0.104839000834894	0.131187917391548
TCGA.06.0129.01A.01R.1849.01	0.17463768115942	0.0174889736114225	0.0536363378256329	0.127680102915952	0.0749580672578619	0.136244317862955
TCGA.06.0130.01A.01R.1849.01	0.120329593267882	0.243217462809299	0.123011326795033	0.112113171812464	0.112231197960151	0.134737499298502
TCGA.06.0139.01A.01R.1849.01	0.0401075268817204	0.235173805786051	0.175325143704731	0.0992486778158947	0.121444366721574	0.121472164543465
TCGA.06.0156.01A.02R.1849.01	0.118376577840112	0.171619944681169	0.156720838739926	0.136167095483133	0.0816815969793383	0.141593944665806
TCGA.06.0157.01A.01R.1849.01	0.131234221598878	0.133078418180459	0.10180188199292	0.166380789022298	0.0879064467360156	0.142288428082384
TCGA.06.0158.01A.01R.1849.01	0.0911196820944367	0.142111833744487	0.125547405487906	0.172277015437393	0.089252807425292	0.13908678938212
TCGA.06.0184.01A.01R.1849.01	0.0793969144460028	0.154355984151902	0.146604148426212	0.111090265866209	0.117520364645621	0.125345838711488
TCGA.06.0210.02A.01R.2005.01	0.0859057971014493	0.183577035209688	0.131672361653262	0.16742602915952	0.0891670615489917	0.1352159212077
TCGA.06.0211.02A.02R.2005.01	0.0947826086956521	0.192039321222995	0.160473928266957	0.136600378787879	0.110884085114065	0.138935265727594
TCGA.06.0644.01A.02R.1849.01	0.114849228611501	0.271082454960006	0.155230652712223	0.142103523441967	0.104283156952562	0.134788007183344
TCGA.06.0686.01A.01R.1849.01	0.156320710612436	0.133509755550572	0.141796725427469	0.137346340766152	0.101442260682507	0.129326140636399
TCGA.06.0743.01A.01R.1849.01	0.0837961664329125	0.139493907453091	0.104643364413406	0.157996533733562	0.0874686914727982	0.13179120601605
TCGA.06.0747.01A.01R.1849.01	0.111449275362319	0.140525528892876	0.113643566225417	0.162927923098914	0.093750705147009	0.129411723441271
TCGA.06.0749.01A.01R.1849.01	0.031096306685367	0.067986095537116	0.11181651528208	0.124892795883362	0.105976261931087	0.122158229979236
TCGA.06.0750.01A.01R.1849.01	0.0609864422627396	0.195719518576661	0.146748409483476	0.130047527158376	0.12460568179254	0.12147777653067
TCGA.06.0882.01A.01R.1849.01	0.0459595605423095	0.144931599013232	0.121176602391204	0.152310248713551	0.110090559679882	0.138477888770414
TCGA.06.2559.01A.01R.1849.01	0.159541841982235	0.157249757045675	0.163131247635615	0.129082690108633	0.083616896450572	0.132959902351423
TCGA.06.2561.01A.02R.1849.01	0.0671446937821412	0.118382297974135	0.118912931545826	0.133111778158948	0.0971474452993961	0.140920506201246
TCGA.06.2564.01A.01R.1849.01	0.0966467975689576	0.145571503326605	0.12246037233165	0.154583869353917	0.0977830178035517	0.123778691284584
TCGA.06.5411.01A.01R.1849.01	0.0757643758765779	0.0993257083053001	0.0984439756812691	0.0750652158376215	0.0874145361825034	0.135426370727875
TCGA.06.5412.01A.01R.1849.01	0.0611068256194484	0.197278911564626	0.157538829628459	0.113194146655232	0.118507946536694	0.128607806274202
TCGA.06.5413.01A.01R.1849.01	0.131109163160355	0.168364356731704	0.0982068657520414	0.129073756432247	0.0834288572481591	0.141817021157192
TCGA.06.5414.01A.01R.1849.01	0.0976075268817205	0.140278836809449	0.131847316552498	0.143144296740995	0.0948533670299584	0.137083309950053
TCGA.06.5416.01A.01R.1849.01	0.157483637213651	0.127363384914405	0.120834366053225	0.110290701829617	0.070505298944724	0.139422105617599
TCGA.06.5418.01A.01R.1849.01	0.0897802711547452	0.160944905434701	0.170888348847791	0.133093910806175	0.115642981248731	0.135395504798249
TCGA.06.5858.01A.01R.1849.01	0.132866993922394	0.148230544965239	0.141799794811666	0.125285877644368	0.0773213439537875	0.133001992255458
TCGA.08.0386.01A.01R.1849.01	0.129756895745676	0.131181131793377	0.138462606843346	0.151367745854774	0.0790332528525547	0.122915848251866
TCGA.09.0364.01A.02R.1564.13	0.172829593267882	0.0592277790236974	0.0438557450815037	0.184257075471698	0.068451910854375	0.123789915258993
TCGA.09.0367.01A.01R.1564.13	0.105038569424965	0.072555879494655	0.0905947929431787	0.100865673241852	0.107709983377335	0.133847999326562
TCGA.09.1670.01A.01R.1566.13	0.135089995324918	0.0479143305673918	0.0700260820922151	0.0983151086335049	0.0914611398184293	0.13344954823503
TCGA.09.2044.01B.01R.1568.13	0.162689340813464	0.0904014352993945	0.0848519751103635	0.0728273299028016	0.102317771208942	0.131737892137606
TCGA.09.2053.01C.01R.1568.13	0.143824216923796	0.13252822007924	0.0845097387723844	0.115097019725557	0.103035328805349	0.127549946686122
TCGA.09.2054.01A.01R.1568.13	0.169094202898551	0.169263661508559	0.105536555214769	0.161690608919382	0.0555983031342374	0.130758600370391
TCGA.12.0619.01A.01R.1849.01	0.130601916783544	0.178539283845406	0.160900572670357	0.114252787307033	0.115964904363262	0.134562124698356
TCGA.12.0821.01A.01R.1849.01	0.1355703599813	0.128647678851761	0.126386114719769	0.141857847341338	0.0827496596490437	0.142518519557776
TCGA.12.3650.01A.01R.1849.01	0.175760869565217	0.098376317559991	0.0987324977957985	0.139240280160091	0.09158900647607	0.138230961333408
TCGA.12.3652.01A.01R.1849.01	0.117089761570827	0.130427599611273	0.143906159716941	0.123561678101772	0.10072395092929	0.134682782423256
TCGA.12.3653.01A.01R.1849.01	0.131238896680692	0.0870239964117515	0.0811242080029588	0.151256074899943	0.0889609705831472	0.142434339749705
TCGA.13.0714.01A.01R.1564.13	0.10994623655914	0.193793077670629	0.0983081554305463	0.150246569468268	0.104168829117494	0.122938296200685
TCGA.13.0726.01A.01R.1564.13	0.100012856474988	0.140609254690887	0.11409860243264	0.125116137793025	0.116780242344924	0.125239210954599
TCGA.13.0727.01A.01R.1564.13	0.145191678354371	0.109643417806683	0.0848964811812217	0.103577044025157	0.104754007115403	0.123819378191818
TCGA.13.0730.01A.01R.1564.13	0.151160589060308	0.204361964566046	0.116518811872071	0.135747212692967	0.0878583087001977	0.143562349177844
TCGA.13.0765.01A.01R.1564.13	0.0979488078541374	0.0464080137549525	0.118603691087966	0.0865851915380217	0.120084467209724	0.127280571300297
TCGA.13.0768.01A.01R.1569.13	0.0953330995792427	0.260272856395305	0.140663355312682	0.104095197255575	0.114763709938248	0.133351338458948
TCGA.13.0795.01A.01R.1564.13	0.138930575035063	0.100615982656799	0.078440798868625	0.0723806460834763	0.102813442546502	0.126403698299568
